date,forecast,lower_95,upper_95,trend,model
2024-01-01,47.50718580116582,45.731589774513324,49.257112408933025,59.860611934570194,Prophet
2024-02-01,41.74910081137612,40.0265245750074,43.48414163682109,59.85771495061391,Prophet
2024-03-01,40.05873391808645,38.27589060956091,41.7613715835005,59.85500486884836,Prophet
2024-04-01,43.92205364577437,42.035250129968425,45.66071070374469,59.852107884892085,Prophet
2024-05-01,51.90712869388224,50.09406374824046,53.547892276914254,59.84930435203117,Prophet
2024-06-01,62.29962043844377,60.40692230878994,63.87499580559716,59.846407368074885,Prophet
2024-07-01,72.04534903418067,70.25626322588576,73.67170855157647,59.84360383521397,Prophet
2024-08-01,78.17577967503779,76.49026855980887,79.79519355868615,59.84070685125769,Prophet
2024-09-01,79.29601698260089,77.49255487321959,81.0057352158522,59.83780986730142,Prophet
2024-10-01,75.63386356998183,73.88730178407184,77.35056594495624,59.8350063344405,Prophet
2024-11-01,67.18031848469525,65.40904455745782,68.82439165824093,59.83210935048422,Prophet
2024-12-01,57.23305477800946,55.42397471575137,58.83552653558086,59.82930581762331,Prophet
2025-01-01,47.27651855924444,45.52404630731258,49.09459177500285,59.826408833667024,Prophet
2025-02-01,41.68965279435392,39.88242245173177,43.4750458576786,59.82351184971074,Prophet
2025-03-01,40.006748363526754,38.14470447174151,41.77078280292727,59.82089521904055,Prophet
2025-04-01,43.93259445637617,42.29615041712281,45.676912711220524,59.817998235084275,Prophet
2025-05-01,51.81252650736483,50.171899478002814,53.56896867207358,59.815194702223366,Prophet
2025-06-01,62.11688876092865,60.37776470616038,63.74875256090949,59.81229771826709,Prophet
2025-07-01,71.90648503740687,70.11890379952943,73.68707818573962,59.809494185406166,Prophet
2025-08-01,78.06374026257704,76.38551553223732,79.79445965639479,59.80659720144989,Prophet
2025-09-01,79.35003443757378,77.64934151183573,81.129643566511,59.80370021749361,Prophet
2025-10-01,75.67132522882417,73.87125733322279,77.40431993648866,59.80089668463269,Prophet
2025-11-01,67.27920165080486,65.50710486067021,69.02947679837376,59.797999700676414,Prophet
2025-12-01,57.19699474836408,55.516693591823554,58.93792796411259,59.795196167815504,Prophet
2026-01-01,47.306836560889124,45.58818631111664,49.00696888087695,59.792299183859214,Prophet
2026-02-01,41.66323013966087,39.90865027722789,43.41873685213397,59.78940219990294,Prophet
2026-03-01,39.956977277453795,38.3109734611725,41.86487931007438,59.78678556923275,Prophet
2026-04-01,43.94359450432184,42.25051384832505,45.75744814689687,59.78388858527647,Prophet
2026-05-01,51.715508013677265,49.924840611748145,53.4864758232123,59.781085052415555,Prophet
2026-06-01,61.93276240392614,60.25199402906069,63.70898862108532,59.77818806845927,Prophet
2026-07-01,71.76789053920459,70.03570310791272,73.4954281428353,59.77538453559836,Prophet
2026-08-01,77.95359471232477,76.2251782526023,79.75565365464404,59.77248755164209,Prophet
2026-09-01,79.40522787073323,77.52250187037787,81.0676191615056,59.7695905676858,Prophet
2026-10-01,75.70787280004839,74.02263442739363,77.45798216610271,59.76678703482489,Prophet
2026-11-01,67.37602358909537,65.64275877448756,69.03076387805174,59.76389005086861,Prophet
2026-12-01,57.159895428228495,55.40202865708816,58.96507255106997,59.761086518007694,Prophet
2027-01-01,47.33820334346274,45.58848923438104,49.197372337743396,59.75818953405141,Prophet
2027-02-01,41.6375236668866,39.98471024034697,43.14999137946674,59.755292550095135,Prophet
2027-03-01,39.909401241969945,38.2579234562909,41.61931788407569,59.75267591942495,Prophet
2027-04-01,43.954934266087555,42.19079440682423,45.604703073593214,59.74977893546867,Prophet
2027-05-01,51.61605125071119,49.803603059227484,53.37258117663151,59.74697540260775,Prophet
2027-06-01,61.747325306859324,60.00470595409828,63.528207150506134,59.744078418651476,Prophet
2027-07-01,71.6296416929962,70.03691157121575,73.38008275461497,59.74127488579055,Prophet
2027-08-01,77.84538578250975,76.16168520704232,79.65536026970972,59.738377901834276,Prophet
2027-09-01,79.46150807978273,77.6942616511034,81.20443745119398,59.735480917878,Prophet
2027-10-01,75.74344326781149,74.0892745682634,77.56725700767224,59.732677385017084,Prophet
2027-11-01,67.47073591884079,65.74773228515318,69.34135363687852,59.7297804010608,Prophet
2027-12-01,57.121851961585584,55.29616511806473,59.095613877271255,59.72697686819989,Prophet
2028-01-01,47.370653750839516,45.51826897972588,49.09946738519984,59.724079884243615,Prophet
2028-02-01,41.612568761049346,39.9227895248624,43.20227449139202,59.721182900287324,Prophet
2028-03-01,39.922201867759874,38.22895726655321,41.617225853643774,59.71847281852178,Prophet
2028-04-01,43.785521595447385,42.04505399175306,45.52649645272754,59.715575834565506,Prophet
2028-05-01,51.77059664355626,50.06612689624793,53.54178083642214,59.71277230170458,Prophet
2028-06-01,62.16308838811798,60.51981958078286,63.88555063568838,59.709875317748306,Prophet
2028-07-01,71.90881698385364,70.17122817129071,73.5769289665109,59.70707178488738,Prophet
2028-08-01,78.03924762471092,76.35197726223196,79.81284994854606,59.704174800931106,Prophet
2028-09-01,79.15948493227489,77.49473993945844,80.99610713460106,59.70127781697483,Prophet
2028-10-01,75.49733151965418,73.7995302092353,77.18903557286674,59.69847428411391,Prophet
2028-11-01,67.04378643436972,65.38256678353926,68.72006108842183,59.69557730015763,Prophet
2028-12-01,57.09652272768321,55.26200980095236,58.90051656727546,59.69277376729672,Prophet
